theta	E
5728	280
6086	289
5791	301
5918	304
5704	286
6046	287
5851	286
5859	308
6056	281
5716	298
5826	282
5874	301
5695	268
5786	291
5990	310
5439	240
5857	291
5775	286
5940	285
5768	292
5538	297
5797	280
5859	287
6047	275
5861	295
6037	294
5725	297
5704	284
5801	303
6025	294
5853	299
5838	284
5790	289
5714	310
5833	280
5775	293
5815	303
5742	282
5923	294
5914	299
5951	292
6090	282
5791	282
6072	290
6022	292
5800	305
5866	281
5803	280
6081	294
5943	301
5920	301
6027	284
5975	283
5891	293
5836	286
5951	288
5754	305
6084	298
5894	283
5770	299
5987	304
6068	282
6085	304
6073	301
5959	293
6028	283
5983	300
5971	297
6012	301
6038	298
5740	294
6023	308
5742	281
5898	304
5784	288
5724	287
5921	293
6044	289
6024	281
5909	303
6028	287
5881	303
5906	286
6032	299
5872	308
5882	305
5879	299
5993	281
5900	292
5931	304
6018	284
6005	303
5997	293
6008	308
6007	300
6000	280
5858	280
5888	306
5864	286
5780	283
6083	297
6019	280
5988	302
6032	306
5909	284
5963	280
5815	297
6061	297
5775	308
5805	297
5998	286
5870	307
5813	303
5982	287
5936	289
5925	290
5859	303
5874	301
5751	287
6259	338
5883	304
6100	298
6072	307
5950	289
5748	297
5710	305
5990	290
6017	294
6132	316
5997	310
5968	296
5867	302
5764	300
5866	283
5864	291
5859	286
6045	284
5762	284
6043	308
5707	288
5816	281
5780	291
5972	280
6057	301
6014	303
5799	307
6019	293
6086	300
6028	297
5772	306
